timeindex,ashp_NDE,gshp_NDE,chp_NDE,tes_NDE,dhw_NDE,space_NDE,excess_heat_NDE
2050-01-06 18:00:00+00:00,11428.543,14979.079,3441.3677,1800.0,2277.159308661078,29371.8301683646,0.0
2050-01-06 19:00:00+00:00,11428.543,14979.079,3061.2972,1800.0,2424.520270085823,28844.398687384753,0.0
2050-01-06 20:00:00+00:00,11428.543,14979.079,1958.9458,1800.0,2543.1597152195945,27623.407864151148,0.0
2050-01-06 21:00:00+00:00,11428.543,14979.079,0.0,907.0298,2271.121262622642,25043.530301400522,0.0
2050-01-06 22:00:00+00:00,11428.543,12721.203,0.0,-1800.0,1662.7473266409456,20686.998489445858,0.0
2050-01-06 23:00:00+00:00,5606.4247,14979.079,0.0,-1800.0,989.0972172706618,17796.406341365517,0.0
2050-01-07 00:00:00+00:00,666.16072,14979.079,0.0,-1800.0,713.4685751373261,13131.770991016636,0.0
2050-01-07 01:00:00+00:00,1245.4868,14979.079,0.0,-1800.0,793.1055066714102,13631.460098306317,0.0
2050-01-07 02:00:00+00:00,1627.3524,14979.079,0.0,-1800.0,762.915276479185,14043.515942821812,0.0
2050-01-07 03:00:00+00:00,2675.5245,14979.079,0.0,-1800.0,855.2810618240449,14999.322311664338,0.0
2050-01-07 04:00:00+00:00,5275.8009,14979.079,0.0,-1800.0,1448.80466835983,17006.075072063115,0.0
2050-01-07 05:00:00+00:00,0.0,14979.079,10250.325,0.0,3077.2820039717585,22152.12220115277,0.0
2050-01-07 06:00:00+00:00,0.0,14979.079,14729.74,705.30905,4028.68223111051,26385.44523583648,0.0
2050-01-07 07:00:00+00:00,0.0,14979.079,14508.127,0.0,3846.072136055916,25641.13366877306,0.0
2050-01-07 08:00:00+00:00,0.0,14979.079,13643.707,0.0,3035.5052530030734,25587.28082572747,0.0
2050-01-07 09:00:00+00:00,0.0,14979.079,12466.615,0.0,2919.4768548048323,24526.216627295904,0.0
2050-01-07 10:00:00+00:00,0.0,14979.079,11260.474,0.0,2689.867914910472,23549.68507340259,0.0
2050-01-07 11:00:00+00:00,0.0,14979.079,10168.73,0.0,2650.0494491434297,22497.75953924539,0.0
2050-01-07 12:00:00+00:00,0.0,14979.079,9429.3143,0.0,2571.391660210167,21837.001474119363,0.0
2050-01-07 13:00:00+00:00,0.0,14979.079,9181.5912,0.0,2162.4364339306308,21998.233622389158,0.0
2050-01-07 14:00:00+00:00,0.0,14979.079,9428.4983,0.0,2052.4460817708446,22355.131100391307,0.0
2050-01-07 15:00:00+00:00,0.0,14979.079,9337.5786,500.69095,1864.7770832786425,22952.571277330393,0.0
2050-01-07 16:00:00+00:00,0.0,14979.079,9059.8416,1800.0,1989.6177648843304,23849.302709256226,0.0
2050-01-07 17:00:00+00:00,1928.0685,14979.079,7776.5386,1800.0,2283.3605451329995,24200.325331653392,0.0
2050-01-07 18:00:00+00:00,2881.9844,14979.079,6949.748,1800.0,2287.7666868367255,24323.044537623926,0.0
2050-01-07 19:00:00+00:00,4017.3735,14979.079,5569.8996,1800.0,2456.5055950462347,23909.84636007412,0.0
2050-01-07 20:00:00+00:00,6763.9328,14979.079,1975.7292,1800.0,2557.0309020646805,22961.709941604844,0.0
2050-01-07 21:00:00+00:00,9932.2767,14979.079,0.0,-1800.0,2300.8219215144377,20810.533647583714,0.0
2050-01-07 22:00:00+00:00,5099.5552,14979.079,0.0,-1800.0,1661.7681840401165,16616.865888233577,0.0
2050-01-07 23:00:00+00:00,1668.9659,14979.079,0.0,-1800.0,986.9757416355322,13861.069038200709,0.0
2050-01-08 00:00:00+00:00,11428.543,582.2825,0.0,-1800.0,775.1545589895461,9435.670863321102,0.0
2050-01-08 01:00:00+00:00,0.0,12365.601,0.0,-1800.0,810.0773117524433,9755.524112925186,0.0
2050-01-08 02:00:00+00:00,0.0,12710.423,0.0,-1800.0,691.7642474856191,10218.658563117233,0.0
2050-01-08 03:00:00+00:00,0.0,13752.557,0.0,-1800.0,852.1804435880878,11100.376475163632,0.0
2050-01-08 04:00:00+00:00,1304.5617,14979.079,0.0,-1800.0,1422.2046277039783,13061.43591419041,0.0
2050-01-08 05:00:00+00:00,11428.543,10625.348,0.0,-1800.0,2859.585965720802,17394.305113291797,0.0
2050-01-08 06:00:00+00:00,11428.543,14482.844,0.0,-1800.0,3982.9889097384994,20128.39763567293,0.0
2050-01-08 07:00:00+00:00,9857.0459,14979.079,0.0,-1800.0,3795.1567208128245,19240.968058454997,0.0
2050-01-08 08:00:00+00:00,8967.6581,14979.079,0.0,-1800.0,2963.2118909751994,19183.525025873125,0.0
2050-01-08 09:00:00+00:00,7748.136,14979.079,0.0,-1800.0,2818.625166919471,18108.589640596438,0.0
2050-01-08 10:00:00+00:00,11428.543,10029.54,0.0,-1800.0,2707.9820530257975,16950.100753382358,0.0
2050-01-08 11:00:00+00:00,5932.4792,14979.079,0.0,-1800.0,2556.5413307642602,16555.016713947927,0.0
2050-01-08 12:00:00+00:00,5297.9948,14979.079,0.0,-1800.0,2492.7338712769047,15984.339768098143,0.0
2050-01-08 13:00:00+00:00,11428.543,8320.1201,0.0,-1800.0,2075.29274245685,15873.37027333757,0.0
2050-01-08 14:00:00+00:00,4671.0171,14979.079,0.0,-1800.0,2177.9395251104256,15672.156468867222,0.0
2050-01-08 15:00:00+00:00,11428.543,8733.6447,0.0,-1800.0,1958.2852016578067,16403.902372553355,0.0
2050-01-08 16:00:00+00:00,11428.543,9728.2903,0.0,-1800.0,2074.4767902894955,17282.356475930283,0.0
2050-01-08 17:00:00+00:00,7193.2885,14979.079,0.0,-1800.0,2246.153126301507,18126.214207411376,0.0
2050-01-08 18:00:00+00:00,11428.543,11124.058,0.0,-1800.0,2249.416934970926,18503.18410873044,0.0
2050-01-08 19:00:00+00:00,7455.6987,14979.079,0.0,-1800.0,2356.633049761695,18278.144500973274,0.0
2050-01-08 20:00:00+00:00,11428.543,10452.693,0.0,-1800.0,2451.9362629090406,17629.29933749065,0.0
2050-01-08 21:00:00+00:00,11428.543,8589.2211,0.0,-1800.0,2251.8647914730086,15965.899249115877,0.0
2050-01-08 22:00:00+00:00,1118.1982,14979.079,0.0,-1800.0,1619.1754809040592,12678.101585965936,0.0
2050-01-08 23:00:00+00:00,11428.543,1666.3566,0.0,-1800.0,952.052988872635,10342.846482989053,0.0
2050-01-09 00:00:00+00:00,11428.543,353.32633,0.0,-1800.0,727.339761982402,9254.529482167753,0.0
2050-01-09 01:00:00+00:00,0.0,12600.759,0.0,-1800.0,846.3055879831137,9954.453251326924,0.0
2050-01-09 02:00:00+00:00,11428.543,882.87928,0.0,-1800.0,855.2810618240449,9656.141138941042,0.0
2050-01-09 03:00:00+00:00,0.0,13514.299,0.0,-1800.0,1112.3059945416308,10601.992891341792,0.0
2050-01-09 04:00:00+00:00,1589.8186,14979.079,0.0,-1800.0,1740.915544273786,13027.981875328798,0.0
2050-01-09 05:00:00+00:00,7646.9579,14979.079,0.0,-1800.0,3147.453890364503,17678.582848399106,0.0
2050-01-09 06:00:00+00:00,11428.543,13533.565,0.0,-1800.0,3810.823002426086,19351.28479148178,0.0
